# Galaxy: NGC7814
# Distance: 14.40 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.630   265.00   15.00    -0.69    39.69   345.22     482.94    6648.99
   1.720   250.00   15.00    -2.33    81.63   298.99     314.38     709.44
   2.790   233.00    7.29    -3.94   104.82   255.24     206.27     199.44
   3.910   230.00    6.45    -5.06   118.95   225.30     132.93      74.66
   5.030   228.00    5.37    -3.48   122.96   203.41      76.78      26.96
   6.140   228.00    5.16     1.40   120.03   186.27      47.70       9.82
   7.260   227.00    5.94    -1.38   115.88   172.25      31.38       3.55
   8.370   226.00    3.00     5.96   113.50   160.83      22.99       1.29
   9.500   223.00    3.92    11.22   109.97   151.12      14.94       0.47
  10.650   219.00    2.90    16.09   105.99   142.79       9.90       0.16
  11.740   216.00    2.55    18.57   102.02   136.04       6.36       0.06
  12.820   214.00    2.55    19.07    97.84   130.19       4.05       0.02
  14.010   214.00    3.07    17.78    93.27   124.54       2.46       0.01
  15.090   214.00    3.61    20.16    89.43   120.01       1.62       0.00
  16.180   214.00    4.46    23.24    85.93   115.89       1.06       0.00
  17.360   214.00    5.07    23.44    82.48   111.88       0.66       0.00
  18.440   214.00    4.78    23.34    79.67   108.55       0.43       0.00
  19.530   214.00    4.87    22.64    77.35   105.49       0.00       0.00
