# Galaxy: NGC6503
# Distance: 6.26 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.760    77.00   10.00     4.04    70.72     0.00     834.73       0.00
   1.520   100.00    5.00     7.62   123.17     0.00     563.29       0.00
   2.280   110.00    2.00     9.72   142.64     0.00     225.60       0.00
   3.040   118.00    2.00    12.42   134.42     0.00      66.48       0.00
   3.790   121.00    2.00    13.35   121.97     0.00      28.63       0.00
   4.550   121.00    2.00    14.78   111.53     0.00      14.64       0.00
   5.310   117.00    2.00    17.55   103.23     0.00       8.92       0.00
   6.070   116.00    2.00    19.20    96.65     0.00       6.87       0.00
   6.830   116.00    2.00    20.33    91.96     0.00       5.31       0.00
   7.590   116.00    2.00    21.66    87.62     0.00       2.98       0.00
   8.350   115.00    1.00    22.79    83.25     0.00       1.95       0.00
   9.110   115.00    1.00    23.92    79.58     0.00       1.74       0.00
   9.860   116.00    1.00    24.84    76.81     0.00       1.53       0.00
  10.640   117.00    1.00    25.46    74.18     0.00       0.83       0.00
  11.380   117.00    1.00    26.38    71.50     0.00       0.58       0.00
  12.120   118.00    1.00    27.20    69.18     0.00       0.42       0.00
  12.860   117.00    1.00    28.13    67.04     0.00       0.30       0.00
  13.700   116.00    1.00    28.74    64.84     0.00       0.20       0.00
  14.440   115.00    1.00    28.64    63.05     0.00       0.14       0.00
  15.180   117.00    1.00    28.33    61.39     0.00       0.10       0.00
  15.910   116.00    1.00    28.13    59.88     0.00       0.07       0.00
  16.650   115.00    2.00    28.33    58.45     0.00       0.05       0.00
  17.490   115.00    2.00    28.23    56.93     0.00       0.03       0.00
  18.230   115.00    2.00    27.82    55.71     0.00       0.02       0.00
  18.970   114.00    2.00    27.20    54.55     0.00       0.02       0.00
  19.710   115.00    2.00    26.90    53.46     0.00       0.01       0.00
  20.450   114.00    2.00    26.69    52.44     0.00       0.01       0.00
  21.290   116.00    2.00    26.49    51.35     0.00       0.01       0.00
  22.030   115.00    3.00    26.18    50.44     0.00       0.00       0.00
  22.760   118.00    4.00    25.87    49.61     0.00       0.00       0.00
  23.500   115.00   10.00    25.46    48.79     0.00       0.00       0.00
