# Galaxy: NGC2841
# M_disk = 2.80 × 10^10 M_☉
# R_disk = 4.50 kpc
# M_halo = 25.00 × 10^10 M_☉
# Synthetic data for Synchronism validation
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
   0.500    58.62    5.80     0.00    23.93     0.00  3.938e+02  0.000e+00
   0.949    82.65    6.57     0.00    23.36     0.00  3.564e+02  0.000e+00
   1.398    62.82    7.05     0.00    14.54     0.00  3.226e+02  0.000e+00
   1.847    74.50    7.45     0.00     0.23     0.00  2.920e+02  0.000e+00
   2.296    97.43    7.92     0.00    20.13     0.00  2.642e+02  0.000e+00
   2.745   106.80    8.60     0.00    44.99     0.00  2.392e+02  0.000e+00
   3.194   141.47    9.57     0.00    75.04     0.00  2.164e+02  0.000e+00
   3.643   174.44   10.88     0.00   110.81     0.00  1.959e+02  0.000e+00
   4.092   197.80   12.60     0.00   153.11     0.00  1.773e+02  0.000e+00
   4.541   244.65   14.77     0.00   203.03     0.00  1.605e+02  0.000e+00
   4.990   301.20   17.45     0.00   261.98     0.00  1.452e+02  0.000e+00
   5.439   357.50   20.71     0.00   331.68     0.00  1.314e+02  0.000e+00
   5.888   420.03   24.66     0.00   414.25     0.00  1.189e+02  0.000e+00
   6.337   551.04   29.40     0.00   512.21     0.00  1.077e+02  0.000e+00
   6.786   627.74   35.09     0.00   628.57     0.00  9.743e+01  0.000e+00
   7.235   829.32   41.90     0.00   766.84     0.00  8.818e+01  0.000e+00
   7.684   961.97   50.03     0.00   931.12     0.00  7.981e+01  0.000e+00
   8.133  1158.63   59.70     0.00  1126.13     0.00  7.223e+01  0.000e+00
   8.582  1454.14   71.20     0.00  1357.25     0.00  6.537e+01  0.000e+00
   9.031  1704.82   84.81     0.00  1630.56     0.00  5.916e+01  0.000e+00
   9.480  1970.26  100.88     0.00  1952.83     0.00  5.354e+01  0.000e+00
   9.929  2245.85  119.78     0.00  2331.54     0.00  4.846e+01  0.000e+00
  10.378  2728.55  141.91     0.00  2774.86     0.00  4.386e+01  0.000e+00
  10.827  3384.83  167.72     0.00  3291.50     0.00  3.969e+01  0.000e+00
  11.276  3840.15  197.66     0.00  3890.67     0.00  3.592e+01  0.000e+00
  11.724  4314.82  232.20     0.00  4581.82     0.00  3.251e+01  0.000e+00
  12.173  5582.04  271.81     0.00  5374.43     0.00  2.943e+01  0.000e+00
  12.622  6442.59  316.95     0.00  6277.57     0.00  2.663e+01  0.000e+00
  13.071  7306.11  368.04     0.00  7299.49     0.00  2.410e+01  0.000e+00
  13.520  8557.81  425.40     0.00  8446.93     0.00  2.181e+01  0.000e+00
  13.969  9590.00  489.27     0.00  9724.35     0.00  1.974e+01  0.000e+00
  14.418 10932.95  559.69     0.00 11132.94     0.00  1.787e+01  0.000e+00
  14.867 13365.95  636.50     0.00 12669.32     0.00  1.617e+01  0.000e+00
  15.316 15155.83  719.24     0.00 14324.10     0.00  1.464e+01  0.000e+00
  15.765 16927.48  807.03     0.00 16079.95     0.00  1.325e+01  0.000e+00
  16.214 17107.27  898.50     0.00 17909.45     0.00  1.199e+01  0.000e+00
  16.663 18058.44  991.64     0.00 19772.35     0.00  1.085e+01  0.000e+00
  17.112 21898.11 1083.65     0.00 21612.47     0.00  9.819e+00  0.000e+00
  17.561 21770.55 1170.72     0.00 23353.91     0.00  8.887e+00  0.000e+00
  18.010 24645.13 1247.85     0.00 24896.66     0.00  8.043e+00  0.000e+00
  18.459 25397.83 1308.59     0.00 26111.47     0.00  7.279e+00  0.000e+00
  18.908 27271.37 1344.71     0.00 26833.84     0.00  6.588e+00  0.000e+00
  19.357 26980.88 1345.87     0.00 26857.04     0.00  5.962e+00  0.000e+00
  19.806 24706.61 1299.23     0.00 25924.14     0.00  5.396e+00  0.000e+00
  20.255 24014.06 1188.96     0.00 23718.74     0.00  4.884e+00  0.000e+00
  20.704 21134.25  995.74     0.00 19854.35     0.00  4.420e+00  0.000e+00
  21.153 13696.53  696.15     0.00 13862.33     0.00  4.000e+00  0.000e+00
  21.602  5058.82  261.99     0.00  5178.05     0.00  3.621e+00  0.000e+00
  22.051  6654.28  346.80     0.00  6874.77     0.00  3.277e+00  0.000e+00
  22.500 22969.00 1158.11     0.00 23101.78     0.00  2.966e+00  0.000e+00
