# Galaxy: NGC7331
# M_disk = 3.00 × 10^10 M_☉
# R_disk = 5.00 kpc
# M_halo = 30.00 × 10^10 M_☉
# Synthetic data for Synchronism validation
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
   0.500    48.84    5.45     0.00    22.83     0.00  3.456e+02  0.000e+00
   1.000    66.60    6.21     0.00    23.46     0.00  3.127e+02  0.000e+00
   1.500    80.79    6.65     0.00    15.50     0.00  2.830e+02  0.000e+00
   2.000    82.75    7.02     0.00     1.54     0.00  2.560e+02  0.000e+00
   2.500    87.58    7.47     0.00    17.54     0.00  2.317e+02  0.000e+00
   3.000   110.06    8.12     0.00    41.51     0.00  2.096e+02  0.000e+00
   3.500   131.67    9.07     0.00    70.56     0.00  1.897e+02  0.000e+00
   4.000   141.25   10.37     0.00   105.19     0.00  1.716e+02  0.000e+00
   4.500   190.18   12.06     0.00   146.18     0.00  1.553e+02  0.000e+00
   5.000   227.53   14.19     0.00   194.57     0.00  1.405e+02  0.000e+00
   5.500   275.26   16.80     0.00   251.73     0.00  1.271e+02  0.000e+00
   6.000   380.59   19.99     0.00   319.33     0.00  1.150e+02  0.000e+00
   6.500   404.40   23.83     0.00   399.42     0.00  1.041e+02  0.000e+00
   7.000   528.13   28.44     0.00   494.48     0.00  9.419e+01  0.000e+00
   7.500   619.16   33.98     0.00   607.41     0.00  8.523e+01  0.000e+00
   8.000   739.22   40.59     0.00   741.67     0.00  7.712e+01  0.000e+00
   8.500   883.95   48.49     0.00   901.26     0.00  6.978e+01  0.000e+00
   9.000  1124.62   57.90     0.00  1090.78     0.00  6.314e+01  0.000e+00
   9.500  1345.81   69.08     0.00  1315.52     0.00  5.713e+01  0.000e+00
  10.000  1542.08   82.33     0.00  1581.43     0.00  5.169e+01  0.000e+00
  10.500  1768.43   97.98     0.00  1895.16     0.00  4.677e+01  0.000e+00
  11.000  2170.94  116.39     0.00  2264.06     0.00  4.232e+01  0.000e+00
  11.500  2865.10  137.97     0.00  2696.16     0.00  3.830e+01  0.000e+00
  12.000  3046.61  163.14     0.00  3200.05     0.00  3.465e+01  0.000e+00
  12.500  3641.70  192.35     0.00  3784.80     0.00  3.135e+01  0.000e+00
  13.000  4013.65  226.09     0.00  4459.76     0.00  2.837e+01  0.000e+00
  13.500  5417.83  264.80     0.00  5234.28     0.00  2.567e+01  0.000e+00
  14.000  5913.00  308.94     0.00  6117.40     0.00  2.323e+01  0.000e+00
  14.500  7041.86  358.93     0.00  7117.30     0.00  2.102e+01  0.000e+00
  15.000  8406.72  415.09     0.00  8240.76     0.00  1.902e+01  0.000e+00
  15.500  9612.03  477.66     0.00  9492.29     0.00  1.721e+01  0.000e+00
  16.000 11714.69  546.70     0.00 10873.24     0.00  1.557e+01  0.000e+00
  16.500 12587.69  622.06     0.00 12380.50     0.00  1.409e+01  0.000e+00
  17.000 14864.33  703.28     0.00 14005.03     0.00  1.275e+01  0.000e+00
  17.500 15463.57  789.53     0.00 15730.04     0.00  1.153e+01  0.000e+00
  18.000 18405.75  879.47     0.00 17528.82     0.00  1.044e+01  0.000e+00
  18.500 19377.35  971.12     0.00 19362.02     0.00  9.444e+00  0.000e+00
  19.000 20716.43 1061.75     0.00 21174.64     0.00  8.545e+00  0.000e+00
  19.500 24032.02 1147.63     0.00 22892.25     0.00  7.732e+00  0.000e+00
  20.000 23921.47 1223.85     0.00 24416.64     0.00  6.996e+00  0.000e+00
  20.500 25972.66 1284.06     0.00 25620.79     0.00  6.330e+00  0.000e+00
  21.000 27318.05 1320.16     0.00 26342.85     0.00  5.728e+00  0.000e+00
  21.500 25081.83 1321.98     0.00 26379.33     0.00  5.183e+00  0.000e+00
  22.000 25871.27 1276.87     0.00 25477.12     0.00  4.690e+00  0.000e+00
  22.500 24768.59 1169.23     0.00 23324.31     0.00  4.243e+00  0.000e+00
  23.000 19485.20  980.01     0.00 19539.73     0.00  3.840e+00  0.000e+00
  23.500 14598.27  686.08     0.00 13660.92     0.00  3.474e+00  0.000e+00
  24.000  5232.36  259.61     0.00  5130.44     0.00  3.144e+00  0.000e+00
  24.500  6278.84  339.05     0.00  6719.66     0.00  2.844e+00  0.000e+00
  25.000 24076.84 1137.29     0.00 22685.49     0.00  2.574e+00  0.000e+00
